refcode,BG_PBE,CBM_PBE,VBM_PBE,Direct_PBE
TIVWUR_FSR,1.450735,1.913343,0.462608,False
TIVXED_FSR,2.578911,3.0689830000000002,0.490072,True
TIVXIH_FSR,3.192614,2.605959,-0.586655,False
TIVZOO_FSR,1.073652,3.406769,2.3331169999999997,True
TIWREX_FSR,0.31196599999999997,0.647098,0.33513200000000004,True
TIWRUN_FSR,3.7002050000000004,2.607726,-1.092479,False
TIWSOI_FSR,3.040785,2.4320169999999997,-0.608768,True
TIWTEZ_FSR,1.6478259999999998,2.923978,1.276152,False
TIXBIN_FSR,2.382045,3.316739,0.934694,True
TIXBUZ_FSR,2.728417,3.330771,0.602354,True
TIXDOV_FSR,0.743629,1.410575,0.666946,False
TIXDUB_FSR,0.352529,0.789755,0.437226,True
TIXMEU_FSR,2.727482,2.5083580000000003,-0.21912399999999999,True
TIXSUQ_FSR,3.3809400000000003,3.2204099999999998,-0.16053,False
TIYXIL_FSR,1.281504,2.956472,1.674968,False
TIYXUX01_FSR,1.299029,2.383286,1.084257,False
TIYYEI01_FSR,1.1216549999999998,1.84855,0.726895,False
TIYYOS01_FSR,1.222586,2.452305,1.229719,False
TIZBIP_FSR,3.132972,2.389622,-0.74335,False
TIZBIQ_FSR,1.130255,0.9909530000000001,-0.139302,True
TIZBOW_FSR,1.093872,1.065045,-0.028827,False
TIZCIR_FSR,1.0171940000000002,0.8570260000000001,-0.160168,False
TIZGAM_FSR,3.359793,4.61029,1.250497,True
TIZGEQ_FSR,3.3027330000000004,4.383053,1.0803200000000002,False
TIZPUP_FSR,0.978261,0.632825,-0.345436,False
TIZQIE_FSR,0.9894959999999999,1.314,0.324504,False
TMSNAC01_FSR,5.03848,3.841207,-1.197273,False
TMSNAC02_FSR,5.044023,3.949225,-1.094798,True
TOBFAS_FSR,2.19978,2.630996,0.431216,False
TOBJUR_FSR,2.4376700000000002,0.762212,-1.6754580000000001,True
TOBKAY_FSR,2.443752,0.793504,-1.650248,False
TOBKEC_FSR,2.444834,0.839879,-1.604955,False
TOBQEI_FSR,1.562111,2.693759,1.131648,True
TOCFOG_FSR,2.351509,2.576069,0.22455999999999998,False
TODKII_FSR,2.049226,2.038796,-0.01043,True
TODVIT_FSR,1.660247,1.7557200000000002,0.095473,False
TOFJAZ_FSR,4.949688,4.53106,-0.418628,False
TOFLOR_FSR,2.103589,1.222164,-0.881425,False
TOFPUB_FSR,3.2869910000000004,4.392469,1.105478,False
TOFQEM_FSR,3.057664,0.6275609999999999,-2.430103,False
TOFVER_FSR,2.094783,2.5090779999999997,0.41429499999999997,False
TOGLEG_FSR,0.68445,1.352219,0.667769,False
TOGSIT_FSR,3.541295,2.351645,-1.18965,True
TOGTEQ_FSR,2.023227,2.190801,0.167574,True
TOHRUF_FSR,1.503893,2.957291,1.453398,False
TOHYUM_FSR,3.232871,1.278913,-1.953958,False
TOJBOL_FSR,3.5326739999999996,2.153211,-1.3794629999999999,True
TOJPIT_FSR,2.787791,2.685507,-0.102284,False
TOJXUM_FSR,1.488477,0.7301270000000001,-0.75835,True
TOKBAX_FSR,2.440219,2.2264880000000002,-0.213731,True
TOKCUT_FSR,3.2778440000000004,2.551373,-0.726471,False
TOKYOI_FSR,1.668096,1.8531689999999998,0.18507300000000002,False
TOLCEC_FSR,1.48927,2.730977,1.241707,False
TOLGIL_FSR,3.123581,1.9071740000000001,-1.216407,False
TONQEU_FSR,1.180544,3.941296,2.760752,False
TONQUK_FSR,1.675285,3.441244,1.765959,False
TOPPEV_FSR,3.752937,2.696677,-1.05626,True
TOPPIZ_FSR,0.9364870000000001,0.709565,-0.22692199999999998,False
TOPPOF_FSR,3.7495519999999996,2.686568,-1.062984,False
TOPTID_FSR,1.513657,1.386634,-0.127023,True
TOQGEN_FSR,0.9539920000000001,1.339728,0.385736,False
TOQROH_FSR,0.12083499999999998,1.679357,1.558522,False
TORJAN_FSR,2.208728,0.758245,-1.450483,False
TORJOB_FSR,2.280791,0.49168199999999995,-1.789109,False
TORXOP_FSR,0.578187,1.35626,0.7780729999999999,False
TOVDOZ_FSR,3.002191,2.357328,-0.644863,False
TOVYEK_FSR,3.345646,3.154714,-0.190932,True
TOWGAP_FSR,1.953486,1.458053,-0.495433,False
TOXFIX_FSR,1.720188,1.555016,-0.165172,False
TOXJOF_FSR,3.5063989999999996,4.210948999999999,0.70455,True
TOXYEM_FSR,0.731611,-1.034263,-1.7658740000000002,False
TOYSEH_FSR,0.8476360000000001,0.8894120000000001,0.041776,True
TOZGOE_FSR,1.3726559999999999,2.169905,0.797249,False
TOZHAR_FSR,2.104803,2.786934,0.682131,False
TOZHAT01_FSR,3.375462,2.850253,-0.525209,False
TTRZCU_FSR,0.828385,0.833865,0.00548,False
TUBLIN_FSR,2.689141,2.0794349999999997,-0.6097060000000001,True
TUBMIO_FSR,1.6590080000000003,2.280983,0.621975,False
TUBRAL_FSR,1.457717,1.7375180000000001,0.279801,True
TUBYAR_FSR,2.863697,3.724197,0.8605,False
TUCCEB_FSR,3.19355,2.929272,-0.264278,False
TUCCIF_FSR,2.650008,3.5272589999999995,0.877251,False
TUDKAE_FSR,2.779789,1.867877,-0.9119120000000001,False
TUFFIK_FSR,2.645979,2.144355,-0.501624,True
TUFFOQ_FSR,2.716393,2.139596,-0.576797,False
TUFHUY_FSR,1.60277,1.9028189999999998,0.30004899999999995,False
TUFJAG_FSR,3.4071849999999997,2.759645,-0.64754,False
TUFJUA_FSR,2.125712,2.299236,0.173524,False
TUFKAH_FSR,2.131168,2.123248,-0.00792,True
TUFPOB_FSR,0.554136,1.745956,1.19182,False
TUFSUK_FSR,2.706831,1.993642,-0.7131890000000001,True
TUFWUN_FSR,2.656256,4.505912,1.8496560000000002,False
TUGDOQ_FSR,2.433077,1.883355,-0.549722,True
TUGFUX_FSR,0.84259,1.148141,0.305551,True
TUHGIM_FSR,0.811397,1.168855,0.357458,False
TUHREV_FSR,2.6793810000000002,2.4311439999999997,-0.24823699999999999,False
TUHWAV_FSR,1.8856330000000001,2.4548360000000002,0.569203,False
TUJCAE_FSR,0.8818290000000001,0.06129,-0.8205389999999999,False
TUJDEJ_FSR,3.0225020000000002,1.819019,-1.203483,False
TUJDIN_FSR,1.9751150000000002,1.9296380000000002,-0.045477,True
TUKDAG_FSR,2.571042,2.0069310000000002,-0.5641109999999999,False
TULXUV_FSR,2.043047,3.3545220000000002,1.311475,False
TUMDEM_FSR,2.066462,0.171888,-1.8945740000000002,False
TUMFUE_FSR,2.77051,2.703478,-0.06703200000000001,True
TUMGAJ_FSR,4.222664,3.867664,-0.355,True
TUMGAL_FSR,2.843258,2.577481,-0.265777,True
TUMGIT_FSR,2.4405900000000003,2.819459,0.378869,False
TUMKET_FSR,1.056494,1.230137,0.17364300000000002,False
TUMQUP_FSR,0.6620050000000001,0.27815100000000004,-0.383854,False
TUMTUQ_FSR,0.241871,2.3824099999999997,2.140539,False
TUNBUB_FSR,0.8813340000000001,1.9748560000000002,1.0935219999999999,False
TUNJOD_FSR,1.49573,3.056906,1.5611760000000001,False
TUNJUJ_FSR,3.1433240000000002,3.007197,-0.136127,True
TUNROL_FSR,2.8885419999999997,2.3233770000000002,-0.5651649999999999,True
TUPSIG01_FSR,2.074758,1.908134,-0.166624,True
TURTAB_FSR,0.422338,1.6910599999999998,1.268722,True
TURTEF_FSR,2.35779,3.127217,0.7694270000000001,True
TUSLIC_FSR,2.2406,1.9781919999999997,-0.262408,True
TUTQAB_FSR,2.9087400000000003,3.2917080000000003,0.382968,False
TUTQOP_FSR,2.2926860000000002,3.06599,0.773304,False
TUVVAH_FSR,0.775893,1.174409,0.398516,False
TUVWAI_FSR,2.326164,2.4621560000000002,0.135992,False
TUYFEA_FSR,2.507657,2.723652,0.215995,False
TUYKUU_FSR,2.867096,1.875066,-0.99203,False
TUYPEK_FSR,0.931637,1.385533,0.453896,False
TUYQAH_FSR,1.408493,1.802085,0.393592,True
TUYWEQ_FSR,1.8489529999999998,3.098334,1.2493809999999999,True
TUYWIU_FSR,1.2939690000000001,2.1206009999999997,0.8266319999999999,False
TUZHED_FSR,2.559818,2.306236,-0.25358200000000003,True
TUZHIH_FSR,2.707176,2.353143,-0.354033,True
TUZHON_FSR,3.0494209999999997,1.7526700000000002,-1.296751,False
TUZHUT_FSR,2.826893,2.196343,-0.63055,False
TUZJAB_FSR,2.836525,2.132458,-0.704067,False
TUZJUV01_FSR,2.09101,2.700739,0.609729,True
TUZLOR_FSR,2.884969,3.11884,0.233871,False
TUZNAE_FSR,1.514159,3.447135,1.9329759999999998,True
TUZYOD01_FSR,4.945807,5.345968,0.400161,True
UBABUX_FSR,0.6054609999999999,1.2688059999999999,0.663345,False
UBACUX_FSR,1.067508,-0.711047,-1.7785549999999999,True
UBEXEE_FSR,0.919324,1.6385869999999998,0.719263,False
UBIKEY_FSR,0.201425,1.449071,1.2476459999999998,False
UBIPAY_FSR,1.4047479999999999,1.634416,0.22966799999999998,False
UBOBES_FSR,3.060212,3.307328,0.24711599999999997,False
UBOBIW_FSR,3.108882,3.334631,0.22574899999999998,False
UBOCIX02_FSR,2.8020490000000002,2.19525,-0.606799,True
UBOCOD01_FSR,2.374896,1.809239,-0.565657,True
UBOCOD_FSR,2.426556,1.850955,-0.575601,True
UBOVUE_FSR,3.4858540000000002,3.345507,-0.140347,False
UBUQAM_FSR,4.764221,4.860949,0.096728,False
UBURIU_FSR,1.8010439999999999,1.8686470000000002,0.067603,True
UBUTES_FSR,0.417368,1.9640990000000003,1.5467309999999999,True
UCADOU_FSR,1.854193,1.0603360000000002,-0.7938569999999999,False
UCADUA_FSR,0.971748,0.679666,-0.292082,False
UCAQOG_FSR,2.8209299999999997,2.194164,-0.6267659999999999,True
UCAXAY_FSR,0.426101,2.415269,1.989168,False
UCAXIG_FSR,0.587729,1.2968709999999999,0.709142,False
UCECOU_FSR,2.765615,2.880566,0.114951,True
UCEDEM_FSR,0.5104920000000001,1.220594,0.710102,False
UCIVAF_FSR,1.6545450000000002,2.2177439999999997,0.563199,False
UCOBUJ01_FSR,4.06345,4.813448999999999,0.749999,False
UCOCAR_FSR,4.76296,4.359763,-0.40319699999999997,True
UCOCEU_FSR,3.5923870000000004,5.377201,1.784814,False
UCOCEV_FSR,3.168096,3.722154,0.5540579999999999,True
UCOCIY_FSR,2.475029,3.877881,1.402852,False
UCOCIZ_FSR,2.7189389999999998,2.9923130000000002,0.273374,False
UCOCOE_FSR,2.45575,5.210657,2.7549069999999998,True
UCORAH_FSR,2.792113,2.7854099999999997,-0.006703,False
UCOYOA_FSR,1.204334,2.847947,1.6436130000000002,False
UCOYUG01_FSR,0.8147800000000001,1.372401,0.557621,True
UCOZIV_FSR,0.06200800000000001,1.887894,1.8258860000000001,False
UCUJOS_FSR,3.765936,2.965656,-0.80028,False
UCULOU_FSR,2.275966,1.4516719999999999,-0.8242940000000001,False
UCUQEP_FSR,1.232542,3.599301,2.366759,False
UDADAH01_FSR,2.526398,3.076664,0.550266,True
UDAFOX_FSR,1.8680759999999998,0.326179,-1.5418969999999999,True
UDANAQ_FSR,1.2867549999999999,-0.230836,-1.517591,True
UDATIE_FSR,0.532255,0.703892,0.17163699999999998,False
UDESIG_FSR,1.931201,1.8384029999999998,-0.092798,False
UDICUH_FSR,2.411629,3.976458,1.564829,False
UDIKAW_FSR,2.1851849999999997,2.2961810000000002,0.110996,True
UDILUQ_FSR,0.5030279999999999,2.211175,1.708147,True
UDIRAB_FSR,0.525606,1.127133,0.601527,False
UDISIK_FSR,0.004696,2.097085,2.092389,False
UDIVIP_FSR,0.388241,2.0049509999999997,1.61671,True
UDOCAR_FSR,0.817842,1.604324,0.786482,False
UDOGEA_FSR,0.675229,0.797936,0.122707,False
UDOKIH_FSR,0.442063,0.991635,0.5495720000000001,False
UDOYIV_FSR,0.489059,1.3158020000000001,0.826743,False
UDOYUJ_FSR,0.9125989999999999,3.085371,2.172772,False
UDUGAD_FSR,0.497825,0.43986800000000004,-0.057957,True
UDUGEH_FSR,0.51279,0.9696170000000001,0.45682700000000004,True
UDUJIO_FSR,2.149275,2.251766,0.10249100000000001,False
UDUJUA_FSR,2.199148,2.197543,-0.001605,False
UDUKEL_FSR,2.199927,2.262229,0.062301999999999996,False
UDUKIP_FSR,2.186539,2.382023,0.195484,False
UDUKOV_FSR,2.163908,2.2561240000000002,0.09221599999999999,False
UDUKUB_FSR,0.474199,0.586535,0.11233599999999999,False
UDULAI_FSR,2.2187419999999998,2.295443,0.076701,False
UDULEM_FSR,0.510181,0.565341,0.05516,False
UDULOW_FSR,2.204847,2.28619,0.081343,False
UDULUC_FSR,0.473,0.6165189999999999,0.143519,False
UDUMIR_FSR,0.599388,1.64894,1.049552,False
UDUNAI_FSR,1.069437,1.5196610000000002,0.45022399999999996,False
UDUNIS_FSR,4.399407,3.227746,-1.171661,True
UDUXAT_FSR,1.752274,3.045398,1.293124,True
UFADIP_FSR,2.9468900000000002,3.441557,0.494667,False
UFAFUD_FSR,4.6408760000000004,3.936401,-0.704475,False
UFAQEA_FSR,3.3506519999999997,1.090853,-2.259799,True
UFAQOK_FSR,3.5642150000000004,0.55999,-3.004225,True
UFARAX_FSR,3.033173,1.670246,-1.362927,False
UFAREB_FSR,3.044402,1.8619439999999998,-1.182458,False
UFASUQ_FSR,2.854688,2.8328189999999998,-0.021869,False
UFATAW_FSR,2.130583,1.874757,-0.255826,False
UFATEA01_FSR,1.347334,0.157086,-1.190248,True
UFAVAZ_FSR,0.869274,1.23233,0.363056,False
UFAVED_FSR,0.890559,1.224523,0.333964,True
UFEMUO_FSR,1.6766919999999998,2.458311,0.781619,True
UFENAV_FSR,0.271307,2.167548,1.896241,False
UFETAB_FSR,3.511904,4.381382,0.8694780000000001,False
UFETEF_FSR,2.275225,3.036665,0.76144,True
UFETEG_FSR,0.6272800000000001,1.6047870000000002,0.977507,True
UFEVOR_FSR,3.7651199999999996,3.039456,-0.7256640000000001,False
UFEWOS_FSR,2.109429,2.306858,0.197429,False
UFEWUY_FSR,2.236271,1.543809,-0.692462,False
UFEYUA_FSR,0.062503,2.123765,2.0612619999999997,False
UFEZAH01_FSR,1.18641,3.467121,2.280711,False
UFIJIE_FSR,2.289354,3.091697,0.802343,True
UFIJOK_FSR,2.277029,3.043821,0.766792,True
UFIKAX01_FSR,2.566855,3.178857,0.612002,True
UFIKAX_FSR,2.445888,3.440136,0.9942479999999999,False
UFIMUS_FSR,2.111806,3.8891400000000003,1.777334,False
UFIPEF_FSR,1.678163,2.425728,0.7475649999999999,False
UFITUZ_FSR,2.320964,2.544577,0.223613,False
UFOBAV_FSR,2.030478,3.202107,1.171629,True
UFOCID_FSR,4.035712,3.216429,-0.819283,False
UFOCUP_FSR,4.034406,3.188447,-0.845959,False
UFODAW_FSR,4.035234,3.084859,-0.950375,False
UFODUQ_FSR,4.040593,3.255922,-0.784671,True
UFOFEC_FSR,4.035913,3.2009689999999997,-0.834944,False
UFOFIG_FSR,4.029152,3.1703900000000003,-0.858762,False
UFOGAZ_FSR,4.0324599999999995,3.1988090000000002,-0.833651,False
UFOGEE_FSR,1.176156,-0.034275,-1.210431,False
UFOLIN_FSR,2.544915,2.686598,0.141683,False
UFOLOT_FSR,2.672486,1.7763490000000002,-0.8961370000000001,True
UFOLUZ_FSR,2.926825,2.0272740000000002,-0.899551,True
UFOMIO_FSR,2.273086,3.081245,0.808159,False
UFONOS_FSR,0.38204499999999997,1.078365,0.6963199999999999,False
UFONUY_FSR,1.369775,2.0120009999999997,0.6422260000000001,False
UFOPAG_FSR,0.5059899999999999,1.767614,1.261624,False
UFOQEO_FSR,1.282208,-1.059548,-2.341756,False
UFOQIS_FSR,1.399838,-1.0252459999999999,-2.425084,True
UFUGAF_FSR,2.4238880000000003,2.91673,0.492842,False
UFUKUB01_FSR,0.401167,2.1809060000000002,1.779739,False
UFULAI_FSR,0.8790110000000001,2.279713,1.4007020000000001,True
UFULEM_FSR,3.226921,3.013585,-0.21333600000000003,False
UFUTAQ_FSR,0.729599,2.039734,1.310135,False
UFUZON_FSR,1.8047790000000001,1.8939409999999999,0.089162,False
UGADIQ_FSR,2.5564,2.061353,-0.495047,False
UGAFIR_FSR,1.7789409999999999,2.154304,0.375363,False
UGARUQ_FSR,1.418398,2.173697,0.7552989999999999,False
UGASAX_FSR,3.713224,3.0536209999999997,-0.6596029999999999,False
UGATIG_FSR,0.245767,2.2325720000000002,1.986805,False
UGAYAE_FSR,1.630121,2.056547,0.426426,False
UGAZOT_FSR,2.83186,1.486841,-1.345019,False
UGEHOF_FSR,2.2461130000000002,2.02964,-0.216473,False
UGEKUM_FSR,3.179763,4.0372580000000005,0.8574950000000001,True
UGELAT_FSR,3.664249,4.55123,0.8869809999999999,True
UGEMUQ_FSR,0.648378,1.6121860000000001,0.963808,False
UGENAX_FSR,2.602175,1.799427,-0.8027479999999999,True
UGENUP_FSR,0.671999,2.281668,1.609669,True
UGEPAX_FSR,0.6191800000000001,2.315254,1.696074,True
UGEPEB_FSR,0.747259,1.333726,0.586467,True
UGOKUY_FSR,0.205362,1.01954,0.814178,False
UGOQUE_FSR,2.5699669999999997,1.55081,-1.0191569999999999,False
UGOREN_FSR,1.145305,2.413703,1.268398,True
UGOWUI_FSR,2.366861,2.130741,-0.23611999999999997,False
UGOXIX01_FSR,2.932916,2.9243189999999997,-0.008597,False
UGUJOW_FSR,3.575649,2.403141,-1.1725079999999999,True
UGUKIR_FSR,1.672885,2.488684,0.8157989999999999,True
UGUKUD_FSR,3.6683,2.8758220000000003,-0.792478,True
UGUNOZ_FSR,2.647071,3.254019,0.6069479999999999,False
UHATAA_FSR,1.760802,3.759903,1.9991009999999998,False
UHAXUW_FSR,1.684289,0.813897,-0.870392,False
UHELAU_FSR,3.4390339999999995,2.415285,-1.023749,False
UHEQOO_FSR,2.8678049999999997,3.067475,0.19967000000000001,False
UHEWOU01_FSR,2.243852,2.12676,-0.117092,True
UHEWOU03_FSR,2.1766240000000003,1.9887270000000001,-0.187897,True
UHEWUA01_FSR,2.219117,2.0525189999999998,-0.166598,False
UHEXAH01_FSR,2.21867,2.110001,-0.108669,True
UHEXIP01_FSR,2.1561049999999997,2.0988830000000003,-0.057222,True
UHISOU_FSR,3.3727720000000003,1.9103189999999999,-1.462453,False
UHITAH_FSR,3.147909,3.177727,0.029818,False
UHITEL_FSR,3.1036759999999997,2.702084,-0.401592,True
UHIYAN_FSR,0.555213,0.734879,0.17966600000000002,False
UHOCEB_FSR,0.918616,2.113595,1.194979,True
UHOKOR_FSR,0.384707,2.828856,2.4441490000000003,False
UHOMEL_FSR,1.5642639999999999,0.729272,-0.834992,False
UHOMOV_FSR,1.730478,1.6669439999999998,-0.06353400000000001,False
UHOSUG_FSR,1.20937,1.9131599999999997,0.7037899999999999,False
UHOTAN_FSR,1.456597,1.991038,0.5344409999999999,True
UHOTER_FSR,1.213771,1.726955,0.513184,False
UHOTUH_FSR,1.16824,1.8558720000000002,0.687632,False
UHOYIZ_FSR,2.356985,2.45783,0.100845,True
UHUJIR_FSR,3.605405,4.850009,1.244604,False
UHUTUM_FSR,3.6072089999999997,2.71264,-0.8945690000000001,False
UHUXAW01_FSR,1.270217,1.725228,0.45501099999999994,False
UJABAK_FSR,1.7614150000000002,1.8043810000000002,0.042966000000000004,True
UJACIR_FSR,0.615109,1.943905,1.3287959999999999,False
UJACOX_FSR,0.245468,2.1641939999999997,1.918726,False
UJAQIG_FSR,2.104355,3.070423,0.966068,False
UJASOO_FSR,2.93209,3.359235,0.427145,False
UJASUU_FSR,2.926007,3.010284,0.084277,False
UJATAB_FSR,2.831811,1.7551759999999998,-1.076635,False
UJATUV_FSR,2.5755619999999997,2.1551080000000002,-0.420454,False
UJAVAD_FSR,2.6017240000000004,2.11577,-0.485954,False
UJEROR_FSR,0.811243,2.171249,1.360006,True
UJERUX_FSR,0.922316,2.174531,1.2522149999999999,True
UJIDIA_FSR,3.912117,3.8563650000000003,-0.055751999999999996,True
UJINAE_FSR,2.46711,2.433443,-0.033667,False
UJIPOU_FSR,1.459554,2.761677,1.302123,False
UJOBUS_FSR,1.7654599999999998,3.503512,1.7380520000000002,False
UJOLOU_FSR,2.3269830000000002,1.90156,-0.42542299999999994,False
UJUBEG_FSR,0.0062759999999999995,-2.421923,-2.428199,False
UJUDOS_FSR,0.191904,2.4794869999999998,2.287583,False
UJUDUY_FSR,1.82205,2.4028709999999998,0.580821,True
UJUFAG_FSR,0.866398,1.821004,0.954606,False
UJUFEK_FSR,0.9244030000000001,2.159056,1.234653,False
UJUFIO_FSR,2.2293830000000003,2.288048,0.058664999999999995,False
UJUJOZ_FSR,0.316062,0.947823,0.631761,True
UJULOC_FSR,2.682039,2.50739,-0.174649,False
UJUMET_FSR,0.9741549999999999,1.699137,0.724982,False
UKELEB_FSR,1.3615959999999998,3.2483400000000002,1.886744,False
UKETIN_FSR,0.56896,1.765659,1.196699,False
UKEWIR_FSR,2.854726,2.2131279999999998,-0.641598,True
UKEWOX_FSR,2.705323,2.289172,-0.41615100000000005,True
UKILIL_FSR,2.912629,2.351589,-0.56104,False
UKILOR_FSR,2.810043,2.491413,-0.31863,False
UKINOT_FSR,3.247974,1.9586130000000002,-1.289361,False
UKIWUI_FSR,0.48340900000000003,1.028964,0.545555,True
UKONEP_FSR,1.9166990000000002,2.446559,0.52986,True
UKOYID_FSR,3.769626,3.708913,-0.060712999999999996,False
UKUBIM_FSR,2.958285,1.547126,-1.411159,True
UKUFAH_FSR,3.07891,2.968314,-0.110596,False
ULABEO_FSR,2.851927,4.487254,1.635327,True
ULAFEU_FSR,2.152075,0.531365,-1.62071,False
ULEZUI_FSR,1.32419,3.14725,1.82306,True
ULIBAU_FSR,0.403645,2.206122,1.802477,False
ULIBEY_FSR,1.044258,2.188025,1.143767,True
ULIBIC_FSR,2.931074,3.21895,0.287876,True
ULIBOG_FSR,2.4446950000000003,1.7056959999999999,-0.738999,False
ULIGAX_FSR,2.502642,1.9536639999999998,-0.548978,True
ULIGUR_FSR,2.939319,2.186482,-0.752837,False
ULILAE_FSR,2.852258,2.999557,0.147299,False
ULIMOT_FSR,1.0863559999999999,1.195463,0.109107,False
ULINAG_FSR,1.026816,0.9574959999999999,-0.06932,False
ULINIO_FSR,1.059676,1.271794,0.21211799999999997,False
ULINOU_FSR,1.50328,2.836358,1.333078,False
ULOVAS_FSR,0.616012,3.2884879999999996,2.6724759999999996,False
ULUKAN_FSR,1.123579,1.5801379999999998,0.456559,False
ULUPEY_FSR,3.07668,2.613229,-0.463451,False
ULUPIC_FSR,3.077014,2.622663,-0.454351,False
UMAGAS_FSR,0.910683,1.886486,0.9758030000000001,False
UMAREG_FSR,2.77486,3.756159,0.981299,False
UMAWOV_FSR,4.054932,3.078817,-0.976115,True
UMAZOZ_FSR,3.228636,1.8938650000000001,-1.334771,False
UMEXUF01_FSR,3.1485630000000002,1.54582,-1.602743,False
UMEXUF_FSR,3.011891,1.151355,-1.860536,True
UMEZOB_FSR,1.000046,3.0586900000000004,2.0586439999999997,False
UMEZUH_FSR,3.471079,1.945936,-1.5251430000000001,True
UMITEP_FSR,0.378031,1.571488,1.193457,False
UMOKOY_FSR,2.0428490000000004,0.8128989999999999,-1.22995,True
UMORIY_FSR,4.116504,2.490361,-1.6261430000000001,False
UMOTEW_FSR,4.128612,4.558141,0.429529,False
UMOWEZ_FSR,0.473943,0.031987,-0.441956,True
UMOWID_FSR,0.8386549999999999,2.487479,1.648824,False
UMOXOK_FSR,0.40183,1.387369,0.9855389999999999,True
UMUSEC_FSR,1.8610259999999998,1.286715,-0.574311,False
UMUSIG_FSR,1.840279,1.8166779999999998,-0.023601,False
UMUYEH_FSR,0.700869,-0.8916709999999999,-1.59254,True
UMUYIL_FSR,0.699418,-0.707685,-1.407103,True
UMUZUY_FSR,1.21148,2.567615,1.356135,False
UNABAN_FSR,3.9437589999999996,4.502006,0.558247,True
UNAJIC_FSR,2.972506,2.552752,-0.419754,False
UNARIK_FSR,0.588553,2.635049,2.046496,False
UNATOT_FSR,2.330178,5.501833,3.171655,False
UNATUZ_FSR,2.341654,4.529093,2.187439,False
UNAWEN_FSR,2.406964,2.615357,0.208393,True
UNEKAA_FSR,2.703153,2.990681,0.287528,False
UNEQOU_FSR,0.149763,2.2818970000000003,2.132134,False
UNEYES_FSR,2.978754,2.2199240000000002,-0.75883,False
UNEYIW_FSR,2.983301,2.137523,-0.845778,False
UNEZAP_FSR,0.791334,1.641948,0.850614,False
UNINEL_FSR,2.535918,2.67733,0.14141199999999998,True
UNINOV_FSR,2.326931,2.068936,-0.257995,True
UNINUB_FSR,2.140157,1.9379080000000002,-0.202249,True
UNIPOX_FSR,2.724727,2.275718,-0.449009,False
UNIROZ_FSR,4.475447,3.715408,-0.760039,False
UNIRUF01_FSR,4.297102,3.9297050000000002,-0.367397,False
UNISEQ01_FSR,3.899547,3.944475,0.044927999999999996,True
UNISEQ02_FSR,4.29985,4.093521,-0.20632899999999998,False
UNISIU01_FSR,4.398827,4.28874,-0.11008699999999999,False
UNISUH_FSR,2.823943,2.995128,0.171185,False
UNOCOQ03_FSR,0.264463,1.350908,1.086445,False
UNODAD_FSR,2.806315,2.277018,-0.529297,False
UNOGOU_FSR,1.9976080000000003,1.8487080000000002,-0.1489,True
UNOQOE_FSR,2.735087,2.940945,0.20585799999999999,True
UNULEW_FSR,0.752999,2.035095,1.282096,False
UNUQAX_FSR,2.089521,2.900663,0.811142,False
UPEWIW_FSR,2.299545,2.140717,-0.158828,False
UPIBOM_FSR,3.533321,0.790856,-2.742465,False
UPIXOH_FSR,0.938264,0.821577,-0.11668699999999999,True
UPIYAU_FSR,2.083277,3.1047580000000004,1.0214809999999999,False
UPOQUM_FSR,0.649025,1.510961,0.861936,False
UPOVOL_FSR,4.548945,2.388999,-2.1599459999999997,False
UPUCIS_FSR,0.004882,1.541525,1.536643,False
UPUFOB_FSR,1.816142,2.057871,0.241729,False
UQAWUF01_FSR,0.79346,1.322758,0.5292979999999999,False
UQAZAO_FSR,0.8783040000000001,1.609161,0.730857,False
UQEFUS_FSR,1.694797,2.627485,0.932688,False
UQESUG_FSR,0.7318600000000001,1.323028,0.591168,False
UQILAJ_FSR,3.46769,2.777469,-0.690221,False
UQOJAN_FSR,0.214565,1.5375020000000001,1.322937,False
UQOROI_FSR,3.200436,2.5924419999999997,-0.6079939999999999,False
UQUCOZ_FSR,2.284092,2.601395,0.317303,True
UQUHAQ_FSR,0.871942,2.307249,1.4353069999999999,False
UQUVOS_FSR,3.313042,1.8276599999999998,-1.485382,True
