MOF,ML,DFT
RAMHIW_FSR,0.9199320077896118,0.987297534942627
BUZDOQ_FSR,2.1469109058380127,2.3927533626556396
CEPFOS_FSR,0.5503630042076111,0.4622873067855835
MOXZOP_FSR,2.2935070991516113,2.243896484375
BASQOC01_FSR,3.4706881046295166,3.4710326194763184
TOJPIT_FSR,2.7877910137176514,2.777085781097412
IVARUT_FSR,2.765383005142212,2.6284711360931396
BAHNOQ_FSR,1.4318009614944458,0.9804031848907471
FELVEY_FSR,1.802428960800171,2.0363755226135254
QIXYAY_FSR,0.8094320297241211,1.0675896406173706
AJOTUQ_FSR,0.3640179932117462,0.45884501934051514
CENSOD_FSR,2.2215259075164795,2.4978816509246826
MIDVEA_FSR,0.053015001118183136,0.6168596744537354
BIZSEJ_FSR,2.995021104812622,2.876702308654785
TEQLEJ01_FSR,3.2561230659484863,3.186709403991699
FOCZAA_FSR,2.4678280353546143,2.5177998542785645
VISDOQ_FSR,3.3309390544891357,3.5145535469055176
NOBREC_FSR,3.0703489780426025,3.37589693069458
IKEBUV01_FSR,0.852882981300354,0.7524199485778809
RERQIP_FSR,2.430927038192749,2.308046817779541
DIMCAF_FSR,2.624131917953491,2.6357781887054443
EYIVOY_FSR,2.5067319869995117,2.661992073059082
PIHJOH03_FSR,0.40803900361061096,0.5010528564453125
JORRUD_FSR,3.505091905593872,3.447993755340576
WONPUL_FSR,2.5833280086517334,2.803016424179077
KEXNIN_FSR,3.559196949005127,3.789989948272705
QQQAZD01_FSR,3.6873700618743896,3.628274440765381
KIGLET_FSR,2.2366549968719482,2.6145901679992676
VEPNEJ_FSR,4.0794358253479,4.163661003112793
AKAROT01_FSR,0.8083750009536743,0.9508582353591919
KIWTAM_FSR,1.6485049724578857,1.593550205230713
DAYRIG_FSR,2.353148937225342,2.485271692276001
QQQFIP02_FSR,1.4218850135803223,1.5780575275421143
EMADEC_FSR,2.8334240913391113,2.7871854305267334
MIHPAV_FSR,2.386209011077881,2.6981544494628906
AZIXIR_FSR,2.382786989212036,2.108382225036621
FITDUK_FSR,2.122087001800537,2.933647632598877
TIZCIR_FSR,1.0171940326690674,1.0755975246429443
IBATOX_FSR,2.7112510204315186,2.539702892303467
GUPBOK_FSR,2.694566011428833,2.831287145614624
XECLOJ_FSR,3.540699005126953,3.4607057571411133
OFEFAG_FSR,0.8983460068702698,0.8959078788757324
WURNIG_FSR,0.5918189883232117,0.8160097599029541
TABPES_FSR,1.5161980390548706,1.7157466411590576
ARISAX_FSR,2.0980660915374756,1.889638066291809
PEHGAM_FSR,2.3328609466552734,2.584625244140625
INIZAH_FSR,2.7569220066070557,2.6190567016601562
AWOYOB_FSR,1.6796350479125977,1.775876522064209
QUKQIX_FSR,2.7659170627593994,2.6785526275634766
SAJSAY_FSR,2.5559380054473877,2.560448408126831
KUWRAW_FSR,0.903901994228363,0.8659502267837524
LOBNIA_FSR,4.123344898223877,3.9720473289489746
EJONAT_FSR,2.0352120399475098,2.051467180252075
XENTUH_FSR,2.2142059803009033,2.2651894092559814
EKAROY_FSR,0.0758960023522377,0.5104457139968872
NACKEH_FSR,0.5606560111045837,0.73936927318573
BOJXAA_FSR,2.5908310413360596,3.169466972351074
FENBUW_FSR,2.984618902206421,2.7485263347625732
VAGTAA_FSR,2.374526023864746,2.329547166824341
JEXCIZ_FSR,1.682088017463684,1.4069626331329346
WICXEM_FSR,0.9318060278892517,0.9690346717834473
ADOJIN_FSR,2.949748992919922,2.9012720584869385
DAFZAM_FSR,2.820436954498291,2.9782543182373047
NUNZEC01_FSR,3.231558084487915,3.209122657775879
RUFSUI_FSR,4.445672988891602,4.556009292602539
HALYAX_FSR,1.199383020401001,0.7640119791030884
MUJGII02_FSR,3.2587039470672607,3.3743762969970703
KUFSUB_FSR,0.8003659844398499,0.6896648406982422
REWJAH_FSR,0.6099039912223816,0.6545283794403076
UDUMIR_FSR,0.5993880033493042,0.4657357931137085
CEJJEJ_FSR,3.257383108139038,3.279918670654297
NAGDIL_FSR,2.4024250507354736,2.718967914581299
CIHMEN_FSR,1.0130560398101807,0.897222638130188
YEVFOV_FSR,0.09178099781274796,0.7245906591415405
NOFQIK_FSR,1.07246994972229,0.9743655920028687
DISJIA_FSR,3.677860975265503,3.372199535369873
GIJDEI_FSR,1.3264609575271606,1.1941673755645752
DECWUE_FSR,1.0783460140228271,1.161949634552002
ATAGUX_FSR,2.3851749897003174,2.495659351348877
LASSEF_FSR,2.0541579723358154,1.8419796228408813
KUDNIH_FSR,3.170088052749634,3.122410774230957
KIKBIR_FSR,2.9083409309387207,3.042448043823242
RONRAN_FSR,4.275162220001221,4.413807392120361
PEPHOJ_FSR,2.8511130809783936,3.0057692527770996
PEJTEF_FSR,3.32511305809021,3.5347771644592285
PIXSUM_FSR,2.402384042739868,2.54643177986145
WUPHEU_FSR,3.6877970695495605,4.253355979919434
YIWCUD_FSR,1.1847740411758423,0.9582393169403076
CEHSUE_FSR,2.061383008956909,2.299969434738159
NAHQAQ_FSR,2.989464044570923,2.9663920402526855
IFIVOL_FSR,3.652998924255371,3.6771204471588135
IVITOY_FSR,2.2959659099578857,2.1201555728912354
VELFOI_FSR,0.9108120203018188,0.790029764175415
IDAQEL_FSR,4.667139053344727,4.7051591873168945
HAFCOJ_FSR,1.3166730403900146,1.1909599304199219
QUMQAR_FSR,2.664367914199829,2.5665178298950195
CUMZAN_FSR,3.229832887649536,3.114746570587158
UZAVOH_FSR,0.5254470109939575,0.8468936681747437
LOFDIW_FSR,2.653759002685547,2.683655261993408
OZEPIT_FSR,0.9190629720687866,1.0799654722213745
PAGTUP_FSR,2.5254530906677246,2.8304810523986816
YATPUG_FSR,2.3730599880218506,2.4152283668518066
TAHJES_FSR,1.4060349464416504,1.5562477111816406
QUSDOY_FSR,3.92172908782959,3.953871726989746
XIWJOD_FSR,3.0464890003204346,2.989283800125122
CITLID_FSR,1.8688950538635254,1.7601743936538696
LEGREU_FSR,4.976079940795898,4.850863933563232
DEHXEU01_FSR,2.8964929580688477,3.0828213691711426
QIVXUP_FSR,5.140000820159912,5.109492778778076
VAHNUP_FSR,0.8360700011253357,1.2105132341384888
EMASIU_FSR,2.8796889781951904,3.081228256225586
OLUGOR_FSR,2.1087679862976074,1.9043846130371094
WEMBEX_FSR,2.2353310585021973,2.4639923572540283
NIRPIQ_FSR,3.3546059131622314,3.410191535949707
RUBFUQ_FSR,3.174926996231079,3.241501808166504
KIVNIO_FSR,0.6079840064048767,0.4389544725418091
PALHOA_FSR,1.6457610130310059,1.9818248748779297
JULDAV_FSR,1.6846109628677368,1.696001648902893
MITROX_FSR,4.303009033203125,4.118651390075684
SEHFAO_FSR,2.6455609798431396,2.8856191635131836
BARJIO_FSR,3.1362500190734863,3.106887102127075
SAPVOV_FSR,0.8878089785575867,1.0032243728637695
DUWWOH03_FSR,4.182680130004883,4.511693954467773
BIPFUD_FSR,0.9459859728813171,1.1207199096679688
LAHWOI_FSR,3.5315229892730713,3.5383963584899902
YOXJIG_FSR,3.5016369819641113,3.1617140769958496
DIFTOD_FSR,2.8063559532165527,2.8132033348083496
AXUPEQ_FSR,1.5554219484329224,1.1264550685882568
MEYFIF01_FSR,4.583892822265625,4.606719970703125
DOHRAU_FSR,0.8774740099906921,0.8129923343658447
RAKYEH_FSR,2.9444210529327393,3.1227712631225586
OBEHIN_FSR,2.4489259719848633,2.609438419342041
GIWMEG_FSR,1.6608209609985352,2.2072346210479736
KALNAN01_FSR,2.2199759483337402,2.1774256229400635
JECDUR_FSR,4.365167140960693,4.191839218139648
ROJBID_FSR,4.641897201538086,4.599188804626465
ETEVOP_FSR,0.5416839718818665,0.3820071220397949
FATGOZ_FSR,0.8102669715881348,0.74125075340271
AWIJUN02_FSR,0.9216619729995728,1.0069658756256104
RIWSOG_FSR,3.16129994392395,2.9472410678863525
WICYEN_FSR,0.933201014995575,0.9966949224472046
LIFBIO_FSR,1.7821760177612305,1.8705501556396484
QASZOC_FSR,3.383673906326294,3.1430232524871826
QAKWUV_FSR,0.8923689723014832,0.4053325653076172
PETWAO_FSR,3.3469269275665283,3.445751190185547
PALHUI_FSR,2.973594903945923,3.155980110168457
TEBYOQ_FSR,3.3268370628356934,3.321913719177246
BOMGIV_FSR,2.3945040702819824,2.314340591430664
GOYRIX_FSR,0.614762008190155,0.5065938234329224
SORVOL_FSR,0.8946880102157593,1.001819372177124
MAPQAY_FSR,0.3872930109500885,0.5074732303619385
VUKMUJ05_FSR,0.7123000025749207,0.5833941698074341
PUGCAX_FSR,2.096982955932617,2.282771587371826
WOPDOV_FSR,1.2049640417099,0.925834059715271
KUMHEH_FSR,0.39890599250793457,0.732325553894043
PIQBAU_FSR,1.1793270111083984,0.9759789705276489
METJIH_FSR,3.465333938598633,3.5587968826293945
TAMBOZ_FSR,2.472212076187134,2.5362043380737305
KACMOT_FSR,3.263927936553955,3.1548078060150146
BENHUA_FSR,2.1254429817199707,2.2180020809173584
AGSLFB_FSR,2.4467239379882812,2.4108381271362305
IXUWUV_FSR,3.3798699378967285,3.400707244873047
LISDAT_FSR,2.9755120277404785,2.950155019760132
DACJUO_FSR,1.9484909772872925,1.7745654582977295
PENZOZ_FSR,1.8090729713439941,1.8971092700958252
WOWYIQ_FSR,0.870585024356842,0.8392363786697388
DAVXIJ_FSR,1.2240389585494995,1.1863162517547607
RIXZUW_FSR,2.292167901992798,2.314070224761963
AJABOD_FSR,2.060483932495117,2.260775566101074
DORWAK_FSR,0.20419299602508545,0.4704270362854004
NILCAP_FSR,5.263659954071045,5.89412784576416
ONIPEI_FSR,0.6215800046920776,0.8219813108444214
VAXVAT_FSR,2.4123759269714355,2.374556541442871
EGODAG01_FSR,0.0022819999139755964,0.2613556385040283
ONIGUO_FSR,3.1350669860839844,2.9574174880981445
ATOMIF_FSR,0.6932680010795593,0.7094779014587402
IRIWIP_FSR,1.4768719673156738,1.447540283203125
PASBUI_FSR,1.4058400392532349,1.3764678239822388
BINSAV_FSR,3.0226969718933105,3.1955883502960205
BORGEV_FSR,2.229496955871582,2.2719526290893555
VAQKIH_FSR,0.462583988904953,0.6441479921340942
OWOXEF_FSR,1.3518439531326294,1.4714224338531494
JEGNOZ_FSR,0.8664209842681885,1.0202782154083252
RORDEJ_FSR,3.5763349533081055,3.4566526412963867
LEDHEJ_FSR,3.1140201091766357,2.863041639328003
KOGXOU_FSR,2.3620378971099854,2.5922789573669434
ECUZIN01_FSR,2.4648170471191406,2.488750696182251
MOZCEL_FSR,0.8458189964294434,1.014221429824829
XEKDAU_FSR,1.8650039434432983,1.9010233879089355
SISPOC_FSR,1.3336549997329712,1.7507346868515015
BOYWES_FSR,0.4434340000152588,0.6891940832138062
TEHQIG_FSR,2.1246280670166016,2.1060969829559326
HAJJUY01_FSR,1.6147340536117554,1.5883970260620117
TUYFEA_FSR,2.507657051086426,2.3834128379821777
HIQPEE_FSR,0.9457619786262512,0.8776001930236816
FUQDUS_FSR,3.2610819339752197,3.3441033363342285
HINVIL_FSR,1.054934024810791,0.6887141466140747
NINHOK_FSR,0.14599700272083282,0.6509921550750732
FEHJIN01_FSR,3.586775064468384,3.4435338973999023
UYOXOW_FSR,0.18616999685764313,0.5448116064071655
OJEPIE_FSR,2.42922306060791,2.435673713684082
HOQKOO_FSR,0.46867600083351135,0.401558518409729
MIXZIC_FSR,0.4238719940185547,0.4628775119781494
CURGUR_FSR,1.1615339517593384,1.0065226554870605
MUXXEK_FSR,3.8008460998535156,3.884798288345337
ADEGIA01_FSR,3.381990909576416,2.9522321224212646
MUQDUY_FSR,2.9378719329833984,2.96144437789917
XACTUR_FSR,0.9857270121574402,0.9770433902740479
ECAWIP_FSR,4.373723983764648,3.902019500732422
ALUJUN_FSR,3.2074270248413086,3.034393548965454
MUVSAZ_FSR,3.3690121173858643,3.26239013671875
FABHEX_FSR,0.7221090197563171,0.7667088508605957
TACJEM_FSR,3.2035961151123047,3.260291576385498
RIHJUP_FSR,0.0972839966416359,1.349666953086853
YATHUY_FSR,2.164581060409546,2.246739149093628
XILNIQ01_FSR,2.319179058074951,2.55981707572937
SIYHUE_FSR,1.894868016242981,1.962134838104248
LOXWEC_FSR,0.6477169990539551,0.6500695943832397
FUSPIS10_FSR,1.1209110021591187,1.484571933746338
VAJWUB_FSR,0.5266500115394592,0.6105806827545166
QEPSUA_FSR,2.9775021076202393,2.7974228858947754
OHIXEK_FSR,2.73421311378479,2.7460410594940186
GALSER_FSR,4.031047821044922,3.988258123397827
AZUDUU_FSR,2.1035149097442627,2.0508766174316406
XAXBUV_FSR,0.5012540221214294,0.5998824834823608
KUCFOF_FSR,2.717690944671631,2.660191297531128
JEXPAE_FSR,0.615369975566864,0.7451857328414917
YATMUD_FSR,2.710999011993408,2.822425127029419
BOZJOR_FSR,0.8954079747200012,1.1156631708145142
BEMJEK_FSR,0.6473699808120728,0.8396508693695068
FASDEL_FSR,1.72884202003479,1.836343765258789
BEGFUP_FSR,0.11200399696826935,0.38805508613586426
VAJVAG_FSR,2.915208101272583,2.9898998737335205
SOJJUY01_FSR,0.6846150159835815,0.9587962627410889
KEXYAQ_FSR,0.7471460103988647,0.7824136018753052
WIBCER_FSR,0.2884419858455658,0.3887147903442383
CIBNUY_FSR,3.0555970668792725,3.0761141777038574
QUFNOV_FSR,3.5185539722442627,3.3487420082092285
IFUJUQ_FSR,0.9242349863052368,0.8466719388961792
BENFUX_FSR,0.8295909762382507,0.8935024738311768
MEZGAZ_FSR,0.9258249998092651,0.9438824653625488
CIDZOG_FSR,0.9902589917182922,1.1419545412063599
QITYOI_FSR,3.9139420986175537,3.7942867279052734
UQESUG_FSR,0.7318599820137024,0.8272440433502197
PAKTOL_FSR,2.2657859325408936,2.3273420333862305
FIXCAS_FSR,0.9309520125389099,0.7667899131774902
NOBZIP_FSR,2.1353490352630615,2.332742691040039
ODISUQ_FSR,2.602299928665161,2.622556686401367
KEKLIY_FSR,4.64760684967041,4.526529312133789
ACIWUF_FSR,2.4319729804992676,2.675384759902954
VEGYAI_FSR,3.804205894470215,3.870105028152466
IBIXID_FSR,3.0406360626220703,3.0418920516967773
QEKBEO_FSR,2.0407800674438477,2.1688735485076904
XOJXUQ_FSR,2.966557025909424,3.0451149940490723
HIZLOU_FSR,3.2889299392700195,3.61984920501709
EHAHIF_FSR,1.4764000177383423,1.4963057041168213
GAPCEH_FSR,1.42979097366333,1.2263658046722412
EMUHIF_FSR,3.181813955307007,3.2223942279815674
DEMNOZ_FSR,2.8412439823150635,2.8642523288726807
MIZLIR01_FSR,1.4661699533462524,1.517725944519043
FARJEO_FSR,0.12747399508953094,0.3644835948944092
EDEDOJ_FSR,0.5342220067977905,0.5487931966781616
BOXMIM_FSR,2.452883005142212,2.6536779403686523
LESJID_FSR,3.1023058891296387,3.159850835800171
KEXPOV_FSR,1.6173419952392578,1.5857832431793213
OYUJUP_FSR,2.5548200607299805,2.6765780448913574
USAWUH_FSR,3.3147740364074707,3.098181962966919
KUDPUV_FSR,1.7067290544509888,1.9851237535476685
BUSHUU_FSR,3.0926849842071533,3.0772416591644287
ATOKIE_FSR,0.46192699670791626,0.44684433937072754
OHIVUX_FSR,3.0223660469055176,3.18207049369812
MOFDUI_FSR,3.2472920417785645,3.5144577026367188
XOSZAG_FSR,0.3944779932498932,0.8787370920181274
ACOHEF_FSR,2.5095109939575195,2.3950159549713135
JEHTUM01_FSR,0.3518980145454407,0.31585490703582764
GUVBOP_FSR,0.994871973991394,1.1218053102493286
TIJXIV_FSR,3.2389049530029297,3.436736583709717
JEXJUS_FSR,2.4766910076141357,2.5297884941101074
WAHMID_FSR,1.528730034828186,1.1974868774414062
SAWTIT_FSR,1.98170804977417,1.667891502380371
HACTIQ_FSR,1.976436972618103,1.99141526222229
QUPVED_FSR,3.503314971923828,3.5107743740081787
DBUPCU_FSR,0.950534999370575,0.8857613801956177
DISROO_FSR,2.0670220851898193,2.532228469848633
AMUCOB_FSR,4.456183910369873,4.577309608459473
CENLEP_FSR,0.11809100210666656,0.2538106441497803
ADOKOU_FSR,2.226325035095215,2.1651010513305664
WONXAZ_FSR,3.233922004699707,3.1671252250671387
PEXMUB_FSR,1.347579002380371,1.3482661247253418
PECNAO02_FSR,0.5050060153007507,0.5519105195999146
GONSAF_FSR,2.06148099899292,1.8739768266677856
IVARAZ_FSR,3.000943899154663,2.9690592288970947
JUWRIE_FSR,1.9565260410308838,1.88462233543396
FOCMAM_FSR,0.9325199723243713,0.911098837852478
COWSIS_FSR,1.0286569595336914,0.8174893856048584
XECLID_FSR,3.637723922729492,3.5263404846191406
RACBUU_FSR,0.8892139792442322,1.0424184799194336
QEKYUD_FSR,3.012676954269409,2.882612705230713
AKECAW_FSR,2.243844985961914,2.4075100421905518
ESUZEY_FSR,1.8251709938049316,2.24182391166687
ISUMAK_FSR,3.3015329837799072,3.105626344680786
OQOHEJ_FSR,2.3583691120147705,2.483449697494507
QUBKEF_FSR,3.1234800815582275,2.8716225624084473
JOJJAU_FSR,1.6509569883346558,1.558199167251587
DEJWAR_FSR,3.135283946990967,3.2201671600341797
JURZON_FSR,2.5488760471343994,2.5643720626831055
TEGTUV_FSR,2.47298002243042,2.628269672393799
MEGZII01_FSR,2.5140249729156494,2.4485387802124023
AVIRUT_FSR,2.7731359004974365,2.779819965362549
TUZHUT_FSR,2.8268930912017822,2.99924635887146
LAYLIH_FSR,0.8433120250701904,0.9351069927215576
SNMAZH_FSR,2.574579954147339,2.531177043914795
MOYGUD_FSR,2.1404619216918945,2.247714042663574
YEFLIF01_FSR,1.5419089794158936,1.4391376972198486
DAQSOD_FSR,2.2107560634613037,2.2073066234588623
HUHGUN_FSR,4.816059112548828,4.583454608917236
POLBUP_FSR,0.6023300290107727,0.644849419593811
MUTKUH01_FSR,3.0669970512390137,3.297980785369873
POLGON_FSR,2.576401948928833,2.2228598594665527
SOKQIT_FSR,0.7316480278968811,0.6372305154800415
SEFMOH01_FSR,0.821382999420166,0.536401629447937
PEDVEB_FSR,1.941230058670044,1.866483211517334
CAVTIE_FSR,4.100356101989746,4.002376556396484
SUSLAV_FSR,1.934046983718872,1.956001877784729
WUBSER_FSR,1.890275001525879,2.0208466053009033
FUFLEY_FSR,1.6543469429016113,1.2996430397033691
UHOTAN01_FSR,1.4570529460906982,1.343296766281128
IZIQOX_FSR,1.220013976097107,1.0498368740081787
XILQEP_FSR,0.8881639838218689,0.9279451370239258
DIKQIX_FSR,3.2399909496307373,2.905074119567871
NEWCUP_FSR,4.162115097045898,4.023340225219727
XAMWIR_FSR,2.806230068206787,2.072840929031372
ERUDAY_FSR,0.8982040286064148,0.9413884878158569
JEDGAB_FSR,2.575054883956909,2.602628231048584
ERIVEI_FSR,0.498416006565094,0.39326024055480957
WINHAF_FSR,0.6538969874382019,0.8594530820846558
KIYLIP_FSR,2.6108570098876953,2.937138080596924
FARXOM_FSR,0.7985100150108337,0.7015305757522583
GEKZAZ_FSR,0.3244419991970062,0.6940473318099976
VIVRIC_FSR,5.2600908279418945,5.2350687980651855
AMOROK_FSR,5.536121845245361,5.602598190307617
FOJBOX_FSR,3.2698209285736084,3.213129997253418
PURJIX_FSR,2.1021530628204346,2.45365571975708
IDORID_FSR,1.8183790445327759,1.1303796768188477
PUPGEN_FSR,0.24425600469112396,0.6131958961486816
CIXRUX_FSR,3.4369890689849854,3.6435775756835938
JIRNEE_FSR,3.6649649143218994,3.674941062927246
KUSDAE_FSR,1.7568010091781616,1.8619496822357178
SOCWIR_FSR,0.950855016708374,0.9141533374786377
XISROJ_FSR,4.206460952758789,4.112738609313965
XOJJAI_FSR,0.8026800155639648,0.5770056247711182
RELZUF_FSR,0.9005740284919739,0.9122995138168335
FAWKOE_FSR,3.115022897720337,3.055478572845459
NEBKIO_FSR,2.7457311153411865,2.4352781772613525
IBEWAN_FSR,2.316330909729004,2.184596538543701
WEMBUN_FSR,3.14449405670166,3.035656452178955
EHISIX_FSR,1.8819650411605835,1.820006012916565
PPOECU10_FSR,0.8127490282058716,0.6964130401611328
SIVGOV_FSR,5.211278915405273,5.01896858215332
MUMBIH_FSR,1.5679329633712769,1.3595964908599854
AVUKAE_FSR,2.880970001220703,2.758354663848877
MUXYIP_FSR,2.7820699214935303,2.5167813301086426
HUVWOM_FSR,2.208069086074829,2.3381032943725586
FUTQOC_FSR,1.4594060182571411,1.701499581336975
QEZBAZ_FSR,0.4152350127696991,0.5429842472076416
XIDJOL_FSR,2.901381015777588,3.1182522773742676
LUXQIE_FSR,3.0255420207977295,2.7655558586120605
LOVTOF_FSR,0.6489689946174622,0.7928447723388672
KERDIV_FSR,2.225472927093506,2.3638486862182617
MUSPAR_FSR,1.927996039390564,1.9737027883529663
HOYMUD01_FSR,1.2754210233688354,1.2568528652191162
QUKREU_FSR,0.1607069969177246,0.5645203590393066
LABKEH_FSR,2.809485912322998,2.8893511295318604
ACIKAA_FSR,3.7644400596618652,4.053980350494385
EHIZAX_FSR,2.473134994506836,2.21512508392334
QOJLOR_FSR,0.8917189836502075,0.8359208106994629
XAGCOA_FSR,2.0554280281066895,2.139181613922119
FEQYOP01_FSR,2.3583619594573975,2.4104185104370117
NEVJOO_FSR,3.2579169273376465,3.3625965118408203
KAMBUW_FSR,2.991307020187378,3.208430767059326
LEWVEP_FSR,3.2832329273223877,3.358903169631958
QOGFOI_FSR,0.9684699773788452,1.0954859256744385
EJEMUB_FSR,2.402311086654663,2.3196749687194824
RIGREF_FSR,2.458137035369873,2.6016530990600586
LELMOG_FSR,1.0675280094146729,1.384132981300354
NAPZOV_FSR,3.461777925491333,3.1415185928344727
DUXZEC_FSR,1.3805619478225708,1.1102681159973145
AFEYUI_FSR,2.1687400341033936,2.284194231033325
AXEPIE_FSR,3.0539159774780273,3.0169930458068848
IKOLUP_FSR,3.783078908920288,3.757063627243042
SAXPEP_FSR,2.9587550163269043,2.9308021068573
NOMFOM_FSR,0.4925230145454407,0.6841683387756348
MEHFUD_FSR,3.6790249347686768,3.7017159461975098
CEVGIW_FSR,1.5314279794692993,1.9166991710662842
RATTIR_FSR,2.569350004196167,2.897369861602783
HUYGOX_FSR,3.992353916168213,4.155973434448242
ELOZIO_FSR,0.5730370283126831,0.6471461057662964
AWOMEG_FSR,1.5524649620056152,1.640723466873169
MUHVOC_FSR,2.9836881160736084,3.065761089324951
UFASUQ_FSR,2.8546879291534424,2.7907400131225586
NIRROX_FSR,0.8575850129127502,0.8388186693191528
EBEREK_FSR,3.212486982345581,2.9748010635375977
PEFDEK01_FSR,1.5212719440460205,1.424770474433899
FUFPOL_FSR,2.626753091812134,2.626361846923828
DUWRAP_FSR,0.6615980267524719,0.8727830648422241
KOHVAF_FSR,1.6092040538787842,1.9334667921066284
QOPCED_FSR,0.10814300179481506,0.32857704162597656
SOPTUN_FSR,1.6781649589538574,1.5976301431655884
VOTXAF_FSR,2.9572510719299316,3.0544745922088623
PORVAV_FSR,2.4195499420166016,2.482306957244873
EMOPAZ_FSR,0.7404729723930359,0.835708498954773
BUDLUJ_FSR,0.7020609974861145,0.6369524002075195
OCADIG_FSR,3.121860980987549,3.3910021781921387
QUBPUY_FSR,2.2709670066833496,2.3666176795959473
CETKEU_FSR,3.555345058441162,3.6804943084716797
MUSGEM_FSR,1.0484600067138672,0.7725372314453125
GUCDIT_FSR,2.991895914077759,3.101773738861084
MAYYER_FSR,4.419932842254639,4.351613998413086
ADILIJ01_FSR,3.3343019485473633,3.16749906539917
BEMWAS_FSR,0.43453601002693176,0.42098844051361084
RUNYUV_FSR,0.8551239967346191,0.8809069395065308
NEBQES_FSR,2.9284720420837402,3.1894211769104004
IWENII_FSR,3.0956740379333496,3.074892997741699
TARDOF01_FSR,2.0957140922546387,1.8256150484085083
QIJWOY_FSR,1.1327470541000366,1.300480842590332
WACZOS_FSR,2.7569010257720947,2.6427900791168213
MONPIQ_FSR,3.303611993789673,3.358151435852051
ETULUB_FSR,2.1211020946502686,2.0437443256378174
DEJCIF_FSR,0.6822289824485779,0.8030565977096558
HOYMOZ_FSR,2.0295650959014893,1.9167976379394531
COSFAS_FSR,3.257704019546509,2.936962127685547
DAPWUP_FSR,2.1075100898742676,2.0589354038238525
JELNIA_FSR,2.9767379760742188,2.9326248168945312
